,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
10,201,opennlp-tools\src\main\java\opennlp\tools\sentdetect\EmptyLinePreprocessorStream.java,e0a90da15a87d3b99caf52db8e7d859c1f83621f,273,0,89a3922f1dbc496fdfd2f65776d7f877e78167c3,opennlp-1.5.2-incubating-rc1,2011-06-09 09:32:24,opennlp-1.5.2-incubating-rc1,,opennlp.tools.sentdetect.EmptyLinePreprocessorStream,opennlp.tools.sentdetect,10
11,203,opennlp-uima\src\main\java\opennlp\uima\sentdetect\SentenceDetectorTrainer.java,1b2c3d6a90ca3c2d73189301f5b7e918002efbd3,10,0,fdcd84e7444ae4cce65afa6ad4bb02e6e28e63a0,opennlp-1.5.2-incubating-rc1,2011-06-22 12:13:44,opennlp-1.5.2-incubating-rc1,,opennlp.uima.sentdetect.SentenceDetectorTrainer,opennlp.uima.sentdetect,11
12,204,opennlp-uima\src\main\java\opennlp\uima\postag\POSTaggerTrainer.java,cd3bd12e4b544e178a1191865573f8cf28a338b3,10,0,1b2c3d6a90ca3c2d73189301f5b7e918002efbd3,opennlp-1.5.2-incubating-rc1,2011-06-24 11:35:08,opennlp-1.5.2-incubating-rc1,,opennlp.uima.postag.POSTaggerTrainer,opennlp.uima.postag,12
13,230,opennlp-tools\src\main\java\opennlp\tools\namefind\NameFinderME.java,a811ffcb66553bba8487dd3aee874ebfd9ed74c2,60,0,9fbeeaf925c6a85845057269165213b38375d06a,opennlp-1.5.2-incubating-rc1,2011-07-19 08:42:24,opennlp-1.5.2-incubating-rc1,,opennlp.tools.namefind.NameFinderME,opennlp.tools.namefind,13
14,238,opennlp-tools\src\main\java\opennlp\tools\util\BeamSearch.java,5cebd22021946f3485a0605e77438aad8e787371,112,0,d35ac56ed9cb3803caa652b5441439d363531c28,opennlp-1.5.2-incubating-rc1,2011-07-26 13:48:39,opennlp-1.5.2-incubating-rc1,,opennlp.tools.util.BeamSearch,opennlp.tools.util,14
15,241,opennlp-tools\src\main\java\opennlp\tools\parser\ParserModel.java,84290eb8137428ca02297e531a17ca45d4b519e5,330,0,4f88fc8200fe23785c36b94266e1e28bf1b98b24,opennlp-1.5.2-incubating-rc1,2011-08-08 08:48:12,opennlp-1.5.2-incubating-rc1,,opennlp.tools.parser.ParserModel,opennlp.tools.parser,15
16,248,opennlp-tools\src\main\java\opennlp\tools\util\Span.java,8c266abb18cbf28621b459e8d2632e3c41040416,15,0,c9c81058313742a27a699dfae3666fd773a265f4,opennlp-1.5.2-incubating-rc1,2011-08-17 11:36:22,opennlp-1.5.2-incubating-rc1,,opennlp.tools.util.Span,opennlp.tools.util,16
17,170,opennlp-maxent\src\main\java\opennlp\maxent\GISTrainer.java,e629f0d138d8ace75f5518245a0bd8b722fe97fe,40,0,0b4298d2c578bc8e0b51aaf07755a435c52a8fca,opennlp-1.5.2-incubating-rc1,2011-08-22 14:00:12,opennlp-1.5.2-incubating-rc1,,opennlp.maxent.GISTrainer,opennlp.maxent,17
18,242,opennlp-tools\src\main\java\opennlp\tools\chunker\ChunkerCrossValidator.java,bc5a147e39360248b73ba2f9934c32c1c144aa9b,16,0,1e1c1118c52a870d74a96abe6f2bf7e64bf5e19c,opennlp-1.5.2-incubating-rc1,2011-08-23 04:54:30,opennlp-1.5.2-incubating-rc1,,opennlp.tools.chunker.ChunkerCrossValidator,opennlp.tools.chunker,18
19,269,opennlp-uima\src\main\java\opennlp\uima\doccat\DocumentCategorizerTrainer.java,e8748c59ff068f605be9e1c205ca2fa1232a4325,24,0,9f6d97c2c58a9d6dd07bb29c2d70d6e55c398a8a,opennlp-1.5.2-incubating-rc1,2011-08-24 10:17:31,opennlp-1.5.2-incubating-rc1,,opennlp.uima.doccat.DocumentCategorizerTrainer,opennlp.uima.doccat,19
20,294,opennlp-tools\src\main\java\opennlp\tools\namefind\TokenNameFinderEvaluator.java,25764ed91525625b402bddecf327d998d51dde41,22,0,1fff9c1588de42e28a759e8dbb399d95c537b8d9,opennlp-1.5.2-incubating-rc2,2011-09-02 08:33:00,opennlp-1.5.2-incubating-rc2,,opennlp.tools.namefind.TokenNameFinderEvaluator,opennlp.tools.namefind,20
