,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
316,1436,src\main\java\org\apache\commons\math4\geometry\euclidean\twod\PolygonsSet.java,b657c914c0005b37e24c1cd74c5f4ce886147606,368,0,eafb16c711d5cd79edad5fbb2055252acdb3825e,MATH_3_4_1_RC1,2017-12-23 19:17:12,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math4.geometry.euclidean.twod,316
317,1439,src\main\java\org\apache\commons\math4\geometry\partitioning\Characterization.java,fd86d06ec5d3b009f3882dda7903e9913858ee14,60,0,a43b8d68b8b7e6d7f23977a7432880290e6c6933,MATH_3_4_1_RC1,2018-01-21 05:58:24,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.partitioning.Characterization,org.apache.commons.math4.geometry.partitioning,317
318,1442,src\main\java\org\apache\commons\math4\geometry\euclidean\threed\PolyhedronsSet.java,31e4a6df19cf4a13f8f0e9048198ce7488ad2614,470,0,6d9bc1ade01040bb48ac01afe6b5198ea379f4e8,MATH_3_4_1_RC1,2018-01-24 03:11:30,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.threed.PolyhedronsSet,org.apache.commons.math4.geometry.euclidean.threed,318
319,1447,src\main\java\org\apache\commons\math4\geometry\euclidean\twod\PolygonsSet.java,74133837585f81d1c6434ce32f73fc8694d5f132,22,0,036a2cae2590299505763092ed3b6ec8432cb1a8,MATH_3_4_1_RC1,2018-02-02 04:06:47,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math4.geometry.euclidean.twod,319
320,1449,src\main\java\org\apache\commons\math4\geometry\euclidean\twod\PolygonsSet.java,0e9f604e87a5b42b27abc13a9328846cadd640f4,10,0,a37dcb93bed20ee302526473a9653f6cb5ae51a1,MATH_3_4_1_RC1,2018-02-04 19:18:36,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math4.geometry.euclidean.twod,320
321,1450,src\main\java\org\apache\commons\math4\geometry\euclidean\twod\PolygonsSet.java,73f3e2b3d6b3f4a7000187bb3e6a4d82b118d3b9,20,0,cfe0502990a1e61d5ae7c744b119e8c330c37c0c,MATH_3_4_1_RC1,2018-02-11 04:44:16,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math4.geometry.euclidean.twod,321
322,51,src\main\java\org\apache\commons\math4\complex\Complex.java,583d9ec8647a7f667bb8f22cecf9859187149ade,6743,0,35378d9c4a3a656b881e77fb405fabd22f7803eb,MATH_3_4_1_RC1,2018-02-28 02:37:54,MATH_3_4_1_RC1,,org.apache.commons.math4.complex.Complex,org.apache.commons.math4.complex,322
323,53,src\main\java\org\apache\commons\math4\complex\ComplexUtils.java,d9b0be1c9a8e9c0e34220d38276c5b449a06be54,40,0,c5512b7d690ea77775de3790b1760a62540e06bc,MATH_3_4_1_RC1,2018-03-31 00:38:47,MATH_3_4_1_RC1,,org.apache.commons.math4.complex.ComplexUtils,org.apache.commons.math4.complex,323
324,1460,src\main\java\org\apache\commons\math4\util\IntegerSequence.java,f43069ac6d281b8367dad6f78def4b8336a11ff0,25,0,d9b0be1c9a8e9c0e34220d38276c5b449a06be54,MATH_3_4_1_RC1,2018-05-02 17:56:51,MATH_3_4_1_RC1,,org.apache.commons.math4.util.IntegerSequence,org.apache.commons.math4.util,324
325,1458,src\main\java\org\apache\commons\math4\analysis\integration\SimpsonIntegrator.java,d97cc96e285b6cf382d96f7213e5a62355bc0aa2,153,0,3cce9ed6c38c9a33f31c7d2d0f018bcc4221548d,MATH_3_4_1_RC1,2018-05-08 09:47:00,MATH_3_4_1_RC1,,org.apache.commons.math4.analysis.integration.SimpsonIntegrator,org.apache.commons.math4.analysis.integration,325
326,1463,src\main\java\org\apache\commons\math4\util\IntegerSequence.java,00a0c6cb866b01c0d48debae0faf884038279144,59,0,e37de249b1d2a7f9ea6e99332ff05c116006a5bf,MATH_3_4_1_RC1,2018-06-12 13:11:58,MATH_3_4_1_RC1,,org.apache.commons.math4.util.IntegerSequence,org.apache.commons.math4.util,326
